date,A,B,C,D
2020-01-01,-1.4419436200855658,-0.461317234637639,-0.4935047589739775,-0.44194829139629677
2020-01-02,-1.0259843744812303,-0.0005337983633693089,-0.6585071030883455,-1.321906683727759
2020-01-03,-0.5625015854686675,-0.12736903227490196,-0.9712720277915232,-1.8346691462792517
2020-01-04,-0.15375649064015245,-1.2827711582030126,0.313736374456683,-1.7602617778421359
2020-01-05,-1.2748919672727899,-2.6472580055283554,-0.6774737966754191,-0.2766045138014057
2020-01-06,-0.6191065408498826,-4.116917792297657,-0.4580485346112867,1.2176750453919856
2020-01-07,-0.47317511444983956,-5.404120627306891,-0.7605155917077236,-1.0761209409695889
2020-01-08,-0.44190942593254157,-6.6139813815791495,0.9280388184797351,-3.2788153828332742
2020-01-09,-2.501612366006157,-7.27505215019676,1.0011495049254104,-3.874687512576136
2020-01-10,-3.086620934076764,-7.522987977953527,0.4169908757231787,-4.242977629048926
2020-01-11,-2.9659054328487406,-6.107758252700027,1.7908772396203814,-3.3790451066415894
2020-01-12,-3.2360059456306463,-6.736052131484062,2.7184401842645154,-3.9144090818522446
2020-01-13,-3.0784170064228835,-6.438111150499555,2.7385275982687687,-2.7532208881966103
2020-01-14,-5.082220354941127,-5.871085523551468,2.1838969819356695,-2.4440855525826133
2020-01-15,-4.197305447409484,-6.459209524921151,2.1057110551221108,-3.1898987377944064
2020-01-16,-6.385525625907611,-6.575096842538888,3.9503220830186105,-5.0274402399008205
2020-01-17,-5.4042718946547685,-7.372576734705355,2.920069878304717,-3.4850794549368374
2020-01-18,-5.874224100234258,-6.6549418317062505,3.4608869909131803,-5.680394156336993
2020-01-19,-5.176837372197106,-7.392084930137364,4.308355633259549,-6.343465314603321
2020-01-20,-5.35688160201878,-6.486184841412694,5.813113100491529,-4.98223101059954
2020-01-21,-5.766994914292615,-6.102558822171973,4.908738862236934,-4.133763926564536
2020-01-22,-7.001303736975924,-7.419645302764598,3.9294978076903178,-2.81709885714193
2020-01-23,-6.78194533593906,-8.191705522064188,4.23914466736815,-1.9907388015437488
2020-01-24,-5.089820370344032,-8.036796729436036,2.468533081179242,-2.3042036210296257
2020-01-25,-4.4145651526015675,-8.428669009424215,3.619769195420657,-2.706323866173799
2020-01-26,-3.6660107324197586,-10.857297331848802,4.775053210862759,-2.417238188187455
2020-01-27,-1.7605954028447033,-11.875651047749885,4.1159462618173155,-2.5339355826275622
2020-01-28,-1.3258236523414062,-10.024656402844714,4.133373374499611,-2.857542822663001
2020-01-29,-3.325139764440066,-9.435966971339262,4.592562593394134,-1.4534750138140453
2020-01-30,-4.775477728608068,-9.734147223653808,3.3495926269889282,-2.2753711334791635
2020-01-31,-3.561031041532729,-9.39925529448367,3.4072178635065464,-2.7814985384527025
2020-02-01,-3.1263697329386124,-10.090080462547915,3.3003472096608437,-1.5486838355231447
2020-02-02,-3.0362819985133993,-9.792814227541687,3.365141147572049,-2.1456161476674067
2020-02-03,-3.079208114618084,-8.548942176971508,1.518123891494121,-2.0892725413423956
2020-02-04,-5.879124152864053,-9.406390859592152,1.4858064268675517,-1.850652346703427
2020-02-05,-5.667865061403465,-12.263604571635614,0.994941140208562,-2.898275286123022
2020-02-06,-4.122698467586253,-13.525763001488727,0.7905988161279829,-2.9264997840665345
2020-02-07,-2.7907899808687606,-11.707998401946915,0.35568649705270006,-2.585889149332147
2020-02-08,-3.3774019546705647,-11.695663177860023,-0.7742266191237295,-2.5331801147882334
2020-02-09,-5.851690146020733,-12.336019212501032,0.20125088494237953,-1.8836611376996255
2020-02-10,-5.825077177875595,-11.867356276354307,0.8999413534660891,-1.0421643557388098
2020-02-11,-3.9992394403125386,-12.168908518071078,-0.9345959984805673,-0.92680185388003
2020-02-12,-3.3995068979711216,-11.528216458870176,-0.6829696076115954,-0.7394181464612548
2020-02-13,-4.583676766810923,-10.917708265294435,0.6176787192053093,-0.11014323014980243
2020-02-14,-5.92311135017544,-11.049500916619149,0.21703226400686726,0.6925451374491965
2020-02-15,-6.3187360486568505,-10.265820655090383,0.7655836825401443,-0.32503065283099797
2020-02-16,-5.877497816468749,-10.543018588198358,1.1714925883732352,0.46580002359572725
2020-02-17,-6.413124254117515,-9.879254778160734,1.477125111464392,0.7139317659926738
2020-02-18,-6.194966692976796,-9.577628443645516,2.2941039813812734,1.1115191239139093
2020-02-19,-6.620404822318495,-9.5361232063508,1.59980844854349,1.6030761120302546
2020-02-20,-7.556400807316942,-9.597583579824592,0.9870137407806922,0.3103927705289997
2020-02-21,-7.971090238216887,-10.277338973337976,1.824184354585526,-0.8234289940064352
2020-02-22,-7.640296641039594,-9.430597113170883,0.7649725646775634,-1.799761456038003
2020-02-23,-7.368583309858252,-9.429914865474657,0.7367692734466774,-2.227776822727746
2020-02-24,-5.3341171286219335,-10.865622738083728,1.1011326583405738,-0.7845139396291205
2020-02-25,-4.596753905801239,-10.124870518116301,-0.10378834081883181,-0.8702152830067741
2020-02-26,-5.977648536565188,-9.70189975593791,0.9034681245088714,0.5245405255893839
2020-02-27,-6.401466959734933,-8.771054383236743,-1.3519326138377177,2.001077237803744
2020-02-28,-6.150429179331947,-8.55650837103651,-1.505909296700664,2.138478627203907
2020-02-29,-5.863728099307347,-9.99958244659292,-1.529970668752659,2.6005823677437654
2020-03-01,-5.90989319680389,-8.957348916331991,-1.9644509420601564,3.5263415148036144
2020-03-02,-5.754512222781006,-7.738767072848357,-1.4194259197946972,4.874254472599998
2020-03-03,-5.944904204747069,-6.961480275700485,-1.5340242669232689,5.063390707843057
2020-03-04,-6.0054970307467945,-6.856643582029564,-0.6608904853421991,3.9214003883835145
2020-03-05,-4.745108130725035,-5.121413068004914,0.13853084027032314,4.597143516044512
2020-03-06,-2.806090122875868,-4.7496069342244,0.24752607753155298,4.361768155281298
2020-03-07,-1.8635611800721636,-2.9884201990828947,-0.4594493569793022,3.0330489290940683
2020-03-08,-0.6813949424017414,-3.6621909254868132,0.6201261749885353,2.652486498080539
2020-03-09,-2.1938426556566477,-2.8455356670217533,1.0857363626148246,2.531025715262954
2020-03-10,-1.670490113313274,-3.7453212324731355,0.7864251249525045,1.1524377378613533
2020-03-11,-3.720128986553462,-3.586859910334268,1.9491260849348193,0.6063615001012433
2020-03-12,-3.3030168846262735,-2.934925437886394,2.76165046612578,-0.43312497610370093
2020-03-13,-4.212225439679703,-1.0928467502836277,3.5972404337313835,-0.8779603751071694
2020-03-14,-5.419264182437049,-0.43525206794689764,5.37145145426112,-0.7558289551320319
2020-03-15,-4.619528805022409,-1.2106080643192245,5.3917978220750715,-1.019997860688874
2020-03-16,-2.8128855548591933,-1.674995475241152,5.55179921757259,-2.1064123597759523
2020-03-17,-2.010606934992003,-2.4066232881182743,6.717148669903027,-1.5363438420210276
2020-03-18,-2.2648558865243795,-0.8427419180327558,8.367831312670218,-0.35246858919719637
2020-03-19,-2.987589385428548,-2.0367230854588967,9.009500608615578,-0.5024313752344856
2020-03-20,-3.5257818679463027,-1.6403802199700825,7.65167228030798,-0.10351530932738984
2020-03-21,-2.1911187989553134,-3.976249294817938,7.887864178650369,-0.74083743283868
2020-03-22,-2.1758876697311678,-3.887202926992857,8.299551984877041,-2.4514985680857184
2020-03-23,-2.5067458978325257,-4.589126622111591,7.616693618424874,-3.17872949817961
2020-03-24,-0.2497607833092106,-6.315916375771465,7.803929123789308,-0.9173530398970815
2020-03-25,0.39720188332943707,-5.967986394306402,9.561664976224453,-2.201322300155484
2020-03-26,0.978588678430343,-7.6529742743661995,9.24135543710414,0.9120424022380362
2020-03-27,1.8115921113924958,-7.111979896342124,10.271183618763674,1.0108743239465874
2020-03-28,2.0474323122139295,-8.58763003221512,10.45131270770657,-1.0124507827601612
2020-03-29,0.9486063339540562,-7.524971185576956,11.107172381736808,-0.2733750220929886
2020-03-30,-0.5065007914989956,-7.206369130234128,11.737130233844171,0.00628466581523357
2020-03-31,0.31824849609242734,-8.011224896000593,11.908151338745448,-0.05370634072548496
2020-04-01,0.17187381052281495,-6.975080887227581,11.177824290801851,1.0387039941541376
2020-04-02,-1.1631070433923885,-7.677792972626227,11.219967074733297,-0.740438637604512
2020-04-03,-0.6045905659585669,-7.4527626810053595,10.098346199327397,0.4206196658267476
2020-04-04,-3.8001219182924277,-7.190996031285873,9.795969012149175,0.08678732185467153
2020-04-05,-6.5002521464525245,-7.168582466889426,9.438361460084172,-0.42851403193147786
2020-04-06,-6.758396662644847,-6.221946520994964,8.877992292527228,-1.4670881899210029
2020-04-07,-7.78360224177233,-7.0112005280327185,9.90074086246991,-1.3037548420606695
2020-04-08,-7.744650596354397,-6.274668873533217,9.974146331693959,-1.1019040786249779
2020-04-09,-7.641149456605901,-5.701185434059993,10.058750094153051,-0.6335358936426698
2020-04-10,-9.034378808089295,-4.020455176874821,9.715824172418158,-2.082373462951115
2020-04-11,-10.259643578203763,-3.616546436869765,9.150153260169343,-0.10908400468112678
2020-04-12,-10.406556992940045,-3.0469141340942407,9.533030139988735,-0.7214836392766879
2020-04-13,-10.197801187862801,-0.6811915688190338,8.842249931086451,0.715686863605641
2020-04-14,-10.76463197682829,-1.1458888218027312,8.736242165777949,0.14804323386473062
2020-04-15,-12.140428572537388,-0.43966179265601957,7.812279689918538,1.5025527119675366
2020-04-16,-12.577104117405389,-1.6026114409552985,8.183935587859109,1.4548026123661677
2020-04-17,-12.131508311502426,-2.9253106632127523,8.735083719552604,2.9758863523450865
2020-04-18,-12.721890472292632,-2.5849260216907854,8.291170318943545,3.017161534950764
2020-04-19,-11.722315864012447,-2.081220031789482,7.5798866957268185,5.420731711257622
2020-04-20,-11.541940837573538,-1.4001032378268339,8.450339731827457,5.243035543604512
2020-04-21,-11.311167210289081,-1.8382113535399953,7.428662078235139,3.8978266962042225
2020-04-22,-10.970438550039825,-3.5238079972605556,8.160487437934227,3.3577176374007314
2020-04-23,-11.409488557340799,-4.682448369661923,8.278954864252484,2.3011155725552097
2020-04-24,-11.912394174878951,-4.587887169987167,7.700424443980567,3.026602455598445
2020-04-25,-11.033856081771495,-5.701412917952528,7.209918368237142,3.283621474811115
2020-04-26,-11.058957170205908,-5.264265787207996,6.7976452767433715,3.6590497905914887
2020-04-27,-11.406308548369498,-4.9686454922555,6.538620216105248,4.528281731416535
2020-04-28,-9.940571320286143,-4.293009938331172,7.269621463242942,3.263625086384028
2020-04-29,-9.84825533184002,-4.483605414705275,7.955803270578705,3.746224871210533
2020-04-30,-9.525379923042056,-4.198817975757667,7.340751783510801,3.7967669971985347
2020-05-01,-9.461571623594065,-5.714417770535238,8.019559132130977,4.303298417471032
2020-05-02,-8.884438068726405,-6.11528758360175,7.945587823033143,2.0113392193157815
2020-05-03,-9.280056414484852,-8.350862575495963,8.740522691489147,2.672164085437707
2020-05-04,-10.696545127932731,-7.96382746982157,8.28446891045632,2.795211772600094
2020-05-05,-10.505123716189638,-7.338286152197338,8.134206666429659,2.7656859272859973
2020-05-06,-11.108349873164784,-7.62321844293334,9.36675135277426,3.209410173953878
2020-05-07,-11.046479840395369,-9.157984646993054,9.482567726305053,2.8721221811284448
2020-05-08,-11.547100449533993,-11.577933294229007,9.819125533234592,4.548095388258705
2020-05-09,-12.91563592748407,-11.15961068975247,9.607921118332875,4.369456873508277
2020-05-10,-12.27914504701442,-11.171363493333065,9.819461525369732,5.260907163941101
2020-05-11,-12.335455696043253,-13.118908948632946,9.755486195336799,5.482635602211717
2020-05-12,-12.540066424062179,-11.306423336880714,10.128312449526149,5.774296384761166
2020-05-13,-12.180966253223469,-11.604350060626981,9.219327879164505,6.460756281771416
2020-05-14,-10.39086681140062,-13.579555352030379,9.621528060945728,6.395861867431281
2020-05-15,-11.750818810231687,-13.73131020446415,10.75659877297568,4.465330944789346
2020-05-16,-12.542615006383127,-15.517767433478848,12.360758671406886,3.599831718860613
2020-05-17,-14.183378168238683,-14.387194030581881,13.227709884415342,1.5731717766988722
2020-05-18,-15.285573532745236,-14.442377853182336,13.247759134168296,1.6025027330973
2020-05-19,-16.663713590507307,-12.244542333894438,13.54647294725862,1.0251056944662345
2020-05-20,-17.494802766187963,-13.244466190065138,12.298692487923262,0.177902218975026
2020-05-21,-18.432627845940964,-13.058387828227499,10.941098352642618,-0.4994793123818636
2020-05-22,-18.229667944387995,-13.30069630632648,12.665126977714626,-0.5000800966701167
2020-05-23,-18.350331641267946,-12.522119504656336,12.855959341264125,-1.458536116401799
2020-05-24,-18.715678358154896,-12.590868989227328,13.58479102788291,-1.8326171616635825
2020-05-25,-19.21743835016564,-10.872239343412003,14.433799734137382,-0.6507843732099468
2020-05-26,-20.03485522675159,-10.840430599062165,14.582417719590927,0.09429964319499085
2020-05-27,-20.86455072275308,-11.315391908576157,15.492950642029088,1.110715617725698
2020-05-28,-21.956376394892803,-11.320195152398114,14.102964161030318,-1.8728476119679702
2020-05-29,-20.105216575158355,-11.413186780621603,12.70987640299545,-2.4444048321836984
2020-05-30,-19.068119634506704,-10.339127547435716,13.47317220634312,-3.8140468758488097
2020-05-31,-18.971683441917655,-9.472526624761485,13.288065294613007,-2.6612574829959006
2020-06-01,-17.85052023874267,-9.984631339674406,13.405215438719104,-0.670987644536527
2020-06-02,-18.405896446442007,-11.374243764977464,14.878664247007263,-0.15838889789229094
2020-06-03,-19.367307767434788,-10.192125477046762,13.103755124109318,1.7353192030019065
2020-06-04,-18.46338368717363,-10.706404378549712,12.414361952150315,2.1889556344416157
2020-06-05,-18.921007811645964,-10.976594182497447,12.085816963904733,1.7453876898356602
2020-06-06,-18.731491299538487,-11.021025613960992,12.176169400728764,1.534239076806294
2020-06-07,-18.31154176921511,-10.944553241560467,12.189645191226454,0.6720479987132165
2020-06-08,-17.831996110312573,-11.232912780172295,11.989317105748299,-0.2963726327440599
2020-06-09,-18.266525298156992,-11.293228924251551,11.989785755873184,0.16300684132114918
2020-06-10,-18.23924369913352,-11.545521778133882,15.192681263193387,1.8552676661003422
2020-06-11,-19.35169208291033,-10.700652453652818,15.41236368198162,1.882356700576522
2020-06-12,-18.697621565428594,-8.599355864197303,18.755524969703004,2.0722808954062533
2020-06-13,-17.09174167897497,-10.047653440981268,19.371857341472744,1.7108940120979383
2020-06-14,-17.672504809275885,-10.38257819851022,17.849922427613965,2.043551963813278
2020-06-15,-17.412224843367394,-10.597959481141055,19.210433602329957,2.8953286522823842
2020-06-16,-18.182876678782673,-11.592443361684596,21.387486905381444,4.319549910960912
2020-06-17,-19.72910855213161,-10.538684580767196,20.611549857577334,2.1719189166639006
2020-06-18,-19.24764281018148,-9.318806792998316,21.639711482432716,0.9679722104169652
2020-06-19,-18.989836920418234,-8.043590709683391,21.229071008529036,-0.567391345124288
2020-06-20,-21.108830901292524,-7.771277940456179,21.01325788162798,2.602457162888749
2020-06-21,-19.119832847951677,-7.430383043981459,22.627701323199673,2.6023251826599596
2020-06-22,-22.186145366149958,-8.110784178844426,22.9961967758831,2.2786029810269475
2020-06-23,-21.00306677231754,-7.127633732312918,24.870073508559926,2.5497767923506545
2020-06-24,-21.554074214798973,-7.7490565775094815,26.02008755885666,3.977735900810522
2020-06-25,-22.28072600701439,-7.163503802644068,24.610646421142267,5.6873047716079395
2020-06-26,-20.73336628092982,-6.925575130665846,24.704917576803208,5.538327332635629
2020-06-27,-18.244403846163806,-5.983188586013247,24.795829952745386,3.9247292762037955
2020-06-28,-15.901229540900056,-5.194320702098459,24.53995186031129,5.78002517866822
2020-06-29,-14.332572498539157,-3.9726955600254468,23.468326375740812,6.952559707544771
2020-06-30,-13.246348367205021,-3.807474786000504,25.33970909603526,7.252240246727257
2020-07-01,-12.409025093827541,-6.864576048639435,25.677136312943695,6.673327423949327
2020-07-02,-13.963854212646226,-8.394398331252878,25.614506967484225,7.698622351505383
2020-07-03,-14.908511099324953,-9.489956392901764,27.004595710917695,6.586922925169592
2020-07-04,-14.890195286780209,-8.365228916099284,26.435197447050594,6.190511827050141
2020-07-05,-14.068996089751087,-9.698124407099968,26.001286650320125,6.778074558858325
2020-07-06,-14.3258764821414,-10.1201856393678,26.68540547088711,6.551060387811892
2020-07-07,-13.872448359907807,-11.25302898979189,24.961515667417405,5.969783108515259
2020-07-08,-13.232981749694778,-12.132233272587927,23.84153433115772,3.827304107764165
2020-07-09,-14.736318053208933,-13.565574737587179,22.38954153499302,5.027954108421502
2020-07-10,-17.151225757350833,-14.515225926909231,21.579789006610852,4.493210218539822
2020-07-11,-16.820704791198043,-14.918643621364195,21.161121852361635,4.249162787124455
2020-07-12,-18.246210724315276,-14.984911192092412,20.925060856758876,4.732745449808896
2020-07-13,-17.936498571252006,-16.68739312190659,22.23316034978908,5.165005726611924
2020-07-14,-19.446968337412226,-15.16125066941499,21.49268922824333,5.627087206757294
2020-07-15,-18.112076694338725,-15.976459964951871,20.161070487236696,3.9833805746792312
2020-07-16,-18.440297477187062,-15.457436500441085,22.401982955567295,2.8523727485749677
2020-07-17,-17.733076897610157,-14.123102760062011,22.245343832317918,1.7989260132921223
2020-07-18,-19.180193875059736,-13.384832164088797,21.72407685087847,0.7585334740717304
2020-07-19,-18.710915506962532,-14.119581611807329,22.278042295448934,0.6755641354476128
2020-07-20,-16.29046096891962,-14.25599760692025,23.608785788380356,1.1633894118353316
2020-07-21,-16.21985699381488,-15.25487866246842,23.50165105476813,0.6371322754068321
2020-07-22,-16.15797262960674,-14.064096752473633,23.902741893630846,0.25488157412230156
2020-07-23,-16.596577601435843,-12.887137869673666,24.580926325899416,0.838556388364184
2020-07-24,-15.120113087738568,-11.9256046301215,24.411420029019297,0.49388180612067284
2020-07-25,-16.064585986767412,-11.574600514554497,24.22205207337303,-0.4768487510263148
2020-07-26,-17.72905750755462,-12.572250801626549,23.86352967546102,-0.7192002686135357
2020-07-27,-17.621515153633908,-13.410437460593133,23.717355095901425,-1.906993927808778
2020-07-28,-18.302337006296025,-14.215729350682633,25.2235213137999,-1.8868434664746943
2020-07-29,-17.00090664064657,-12.295523380390865,25.119607707733724,-2.941808920642843
2020-07-30,-15.926905288707516,-11.827699119792085,23.490110843683134,-3.8913014879563397
2020-07-31,-14.474828446430385,-12.143418511910607,24.406276741000735,-3.8778814728620823
2020-08-01,-14.54040314183017,-12.768010232550408,23.30222909574078,-4.255021056444743
2020-08-02,-14.267181154111338,-11.024038504840192,24.33569781594313,-5.54281156590197
2020-08-03,-15.414001086923902,-10.220791334400015,22.6300905770225,-4.872181418677761
2020-08-04,-16.585600999632632,-9.787768877004398,21.599840362591248,-4.289086559936725
2020-08-05,-16.450462948972476,-8.9582530438006,22.914347243558332,-3.260410614814308
2020-08-06,-17.592197067608552,-5.519269543487396,21.612019315433987,-5.573550134684085
2020-08-07,-16.552349830608406,-7.802693942095842,22.621931966506306,-5.720372542177191
2020-08-08,-16.175071283231944,-8.345153559871394,24.13000132799003,-6.200179904465746
2020-08-09,-15.897986355670936,-6.3584255129201495,23.631594317980703,-6.783718356084878
2020-08-10,-16.476109883602465,-5.196651982880707,25.213868549175796,-6.537665663228378
2020-08-11,-15.365827420788243,-3.660180736463955,24.611465656581178,-7.091528664406375
2020-08-12,-16.3424820864915,-2.491669902019386,24.640406253932834,-7.863396821198453
2020-08-13,-15.219683113314751,-2.3985378722970885,24.68713785914551,-9.377314460007103
2020-08-14,-15.587366873541134,-2.2536322216413116,26.14356921694121,-7.640803761884392
2020-08-15,-15.722387558178053,-3.4992435046872834,25.12127075100734,-6.6174510010639125
2020-08-16,-16.488882305508557,-3.536845060117489,25.88975111215465,-5.531457465264807
2020-08-17,-17.81909765238492,-4.237315212799779,26.87508883351094,-5.567616123995927
2020-08-18,-18.17953316313804,-3.8771951081592277,27.361440321454918,-6.285494354234687
2020-08-19,-18.228779770288263,-4.225141388509205,26.195111942921837,-6.409650598828922
2020-08-20,-18.989639821376652,-4.052498674264859,27.317203009688633,-6.286628173909005
2020-08-21,-17.676024071238,-3.4991061468212283,27.521888532722993,-6.69892508804166
2020-08-22,-18.889982124326906,-4.176632143787181,29.463659887367655,-6.163875136165407
2020-08-23,-16.800880778722245,-5.516109423936885,29.666258885874342,-5.268197222843915
2020-08-24,-15.574688680928098,-4.907624297278705,29.436225534985695,-5.109294410417555
2020-08-25,-15.592505045915587,-4.99262984383977,27.394048672972428,-4.2497790513487965
2020-08-26,-16.907705593600237,-2.5150802127112324,27.990498929722783,-2.9466698068992097
2020-08-27,-18.968923316767253,-1.511262498874741,25.963605328892932,-1.252042246308699
2020-08-28,-20.345354155561672,-3.043690421948461,23.92258947419453,-2.6744870130333784
2020-08-29,-21.486446273201853,-4.217473048395647,23.609752029759093,-2.1445204532779605
2020-08-30,-20.041252805854615,-4.499060124183612,24.073231538477806,-2.1401051352950815
2020-08-31,-20.149160124227695,-3.2967173811945854,25.59733634678062,-0.9360168077716282
2020-09-01,-19.763031759327735,-5.100698355636901,26.307208079752503,-1.058046374753074
2020-09-02,-20.90832273187725,-5.92913718948922,25.615111037071646,-0.6255950720362484
