date,A,B,C,D
2020-09-03,-20.944466445806096,-6.698555732707312,27.140970366067833,-2.4945080932116994
2020-09-04,-24.0584880722496,-5.020940989542741,27.99664053459933,-2.707274417494391
2020-09-05,-23.458904242693556,-4.679517946437244,28.66075946720187,-3.9420334747619896
2020-09-06,-22.401935784349288,-5.019003746560258,29.123223843682297,-4.750817354120069
2020-09-07,-22.83915508155859,-6.522394452089705,28.008314745328427,-3.4576610781112196
2020-09-08,-23.491239992250232,-5.5994025566871715,29.60201669590318,-3.458596499439037
2020-09-09,-22.7840339188701,-5.278185827728645,30.825173739124143,-2.759284534025977
2020-09-10,-23.52516449546914,-4.7936048631519474,30.899098988988875,-4.2881214104575065
2020-09-11,-24.2940850641558,-3.074365595833154,30.00249662265389,-4.176101123445324
2020-09-12,-25.08448229573608,-3.7246973024773897,28.95173898877355,-3.2873127620016867
2020-09-13,-24.92107302690879,-4.781267137854553,28.31972606836829,-2.281963345871193
2020-09-14,-23.593625606311726,-3.974628087498717,29.915267224088062,-3.6386550467024934
2020-09-15,-23.657274264234786,-2.7879912422845115,29.98673620194042,-2.9033040693419645
2020-09-16,-22.77869169985987,-3.6073380174102474,29.004763311598552,-3.3972865232922933
2020-09-17,-23.784158716279602,-3.962946539139976,29.474255700462344,-2.3250971559237397
2020-09-18,-23.5794822528703,-4.942309735764902,29.423249444089386,-2.9987478264894487
2020-09-19,-23.814460740867535,-5.791252847249961,30.456235563486924,-2.534015031745696
2020-09-20,-23.342549825077132,-4.273804924924196,30.304244794374956,-2.7061698012704665
2020-09-21,-22.08699771902629,-3.6983470542312142,31.011010105643088,-2.807916125137753
2020-09-22,-24.031352066961176,-4.997388005242235,28.856070392019223,-2.3801937007722156
2020-09-23,-24.131713851324157,-2.933576868996047,28.092406251334545,-2.770349649786503
2020-09-24,-25.28276140018868,-2.2739765319259244,26.996767006057695,-3.1506300910153024
2020-09-25,-26.022273144781522,-1.7417770031609683,27.278831871376397,-4.446981476309205
2020-09-26,-25.664644611256364,-0.7212317350721233,25.82242690634974,-4.006121279445048
2020-09-27,-26.839252993665134,-1.103302573465983,26.790614877189316,-3.4722397346144986
2020-09-28,-27.098469459820013,-0.8195974470827514,26.899069302087096,-3.8707147975653347
2020-09-29,-25.804027783021716,-0.9466892771264793,25.353627853216484,-4.056051007627018
2020-09-30,-24.807690338884505,-0.9338740414646982,26.91440341995945,-3.472689974090962
2020-10-01,-23.111285639344437,0.27350295241889255,28.071367556525654,-3.1995629901346145
2020-10-02,-22.777344462209587,0.1296477103976757,28.701827635486072,-3.5470721295951533
2020-10-03,-23.482000067320563,-1.2264196067336335,28.01076862024986,-2.9573144243813907
2020-10-04,-23.568393639329948,-0.06256608178726397,27.250407313430117,-1.4490851868462642
2020-10-05,-23.400881357805858,-0.5231523115100115,27.76068352815782,-1.7349733923162431
2020-10-06,-22.69201951453267,-0.40719491060587726,29.542179935824027,-2.424437266479898
2020-10-07,-24.364827805547655,-0.0736140520204826,31.36487726462132,-2.3737757208455212
2020-10-08,-23.7284857147357,-0.2924181022888336,29.839133090069815,-1.8149263580579755
2020-10-09,-24.41343328689516,-0.13655642897956047,28.940758310179152,-0.6925994066113381
2020-10-10,-26.530875431079536,0.3518609334332923,28.811009546389926,0.7678741630574444
2020-10-11,-26.58250282256288,-0.540602458447132,28.969875528755004,-1.1843435856229905
2020-10-12,-28.742641856846454,-0.6301875432077199,29.701580553864716,-1.4118764754458988
2020-10-13,-30.148313394048184,-0.6018949004090285,28.22220407972372,0.31500543763970756
2020-10-14,-30.276414588725487,-1.2150367326781761,28.016427942435065,-0.27171014267415416
2020-10-15,-30.093371357053424,-0.9124858428721359,28.874718546839127,-1.1843013051813416
2020-10-16,-30.65617218771097,-1.1552121240503097,28.57602880048884,-2.6896639059957916
2020-10-17,-31.90374872410614,-2.7185135293001723,28.452135788031764,-2.4738407338647583
2020-10-18,-31.6841578964268,-1.5387649443688152,26.916412029276575,0.5094421489742276
2020-10-19,-29.94808075553472,-1.5561727200576285,27.79844301889191,2.1471486483625046
2020-10-20,-31.43433009170514,-0.6366119327902672,27.499578553851695,0.6215704377465967
2020-10-21,-31.35305102372123,-1.7163551513762827,27.155385820997118,1.2354097297314868
2020-10-22,-30.693540003128895,-1.3313392512714923,26.721541507233123,4.070812748885322
2020-10-23,-31.588897264785224,-0.7753047741759581,27.31022522494791,2.724378221120981
2020-10-24,-31.695510785906798,-0.6094634243490414,28.211308577538976,-0.33861323672015375
2020-10-25,-29.68172259714905,1.2677591250558509,26.919649664049427,0.6245363038287478
2020-10-26,-28.249293688191514,0.12469982275289682,28.203224843649636,0.3294552129503939
2020-10-27,-26.66267131477874,1.2458380658810533,28.290268300319457,0.13454017106055702
2020-10-28,-26.232118916656972,-0.5365788520303851,27.694951286830307,-0.8144959833885869
2020-10-29,-25.47116828792208,-0.38570757578226367,27.622083729237293,-1.6666186422869478
2020-10-30,-25.217305714469774,-1.3791988520219876,26.912609742929284,-1.4883581392636527
2020-10-31,-25.69528583298301,-0.5996626463872853,27.25607006446443,-1.483384138205514
2020-11-01,-24.37141919996893,-1.5427757046986514,27.280852422374764,-2.475373392038925
2020-11-02,-23.10742523557844,-1.4765966677527926,27.65133299349319,-4.05522411419712
2020-11-03,-21.20453280124439,-0.7174339816806,28.474691634291563,-3.511458755369346
2020-11-04,-20.93860748631003,-2.800827067709107,26.57302465634349,-3.857170618817948
2020-11-05,-20.128531092399832,-3.8752454564482823,25.60672633618503,-2.7672126642565837
2020-11-06,-19.649573153940462,-3.536347327991323,25.858046075569604,-2.5489020478694604
2020-11-07,-19.169646481777576,-4.430384335652347,25.931973904067753,-3.977614105876466
2020-11-08,-18.934182139290954,-4.314977389262834,23.68762478999884,-2.2674502384160906
2020-11-09,-17.104112284508055,-3.549422237206566,25.55925040690937,-2.2330851067299378
2020-11-10,-18.47639225311143,-2.867658028509896,26.03565727742537,-2.414074632249395
2020-11-11,-19.995889578595257,-4.478716823866783,26.772849308404457,-1.569209746688955
2020-11-12,-19.204865940684737,-5.244720244482848,27.025354931668268,-1.2367355852056736
2020-11-13,-19.316628395870687,-5.908518336471854,27.729805918200874,-1.2769604572666529
2020-11-14,-19.908003815033034,-7.277003663002253,28.141559139353582,-0.9314694019581922
2020-11-15,-19.997874784337725,-7.230827590756701,26.765711024506416,-1.6090919962102208
2020-11-16,-19.120165898089788,-6.25717137685182,27.16847347458996,-1.0483384718502018
2020-11-17,-17.726790214020113,-5.966070434959712,25.938552128383446,-1.3933530642654064
2020-11-18,-16.54932787590605,-5.22268358552563,26.98285367963337,-1.7142707906724233
2020-11-19,-17.31950226389151,-5.791765344450623,25.29135406772809,-1.354167578986802
2020-11-20,-17.240364754690344,-6.5150341526585205,25.154187489708796,-1.9483381056577147
2020-11-21,-17.207033275627875,-6.469852577582702,24.677303849406194,-2.0857708591234285
2020-11-22,-17.429484746661892,-6.3760743120490515,24.289445075472972,-3.8438353526776714
2020-11-23,-17.12024896138482,-7.062702148446092,24.316254100309095,-5.0410039342437925
2020-11-24,-18.496412971387553,-5.5913358220053135,25.186033301514637,-4.283783568142118
2020-11-25,-18.732403946329246,-4.831770707744427,26.636565931138968,-3.4661395291271075
2020-11-26,-18.352553618340135,-5.072401110576676,26.9400685026611,-4.23355224318375
2020-11-27,-17.71271572912216,-2.3139649085549334,26.30158897930852,-6.147034879238321
2020-11-28,-16.685321269675033,-3.9552823731628033,25.569890278312464,-6.746653578891602
2020-11-29,-16.98393637525712,-5.4902716792855,27.334422967075888,-6.79408722520468
2020-11-30,-17.871482411547966,-5.553403627623536,27.647859387150014,-5.680184704812487
2020-12-01,-18.095186537327056,-7.531593406405797,25.701124904783356,-6.252958577587255
2020-12-02,-18.790490496795616,-6.978290254537132,26.381079577633795,-8.217290238421606
2020-12-03,-20.304569923808934,-7.591638003981411,27.67171253950758,-7.935325339961891
2020-12-04,-20.576440280320533,-6.632539099621233,25.489484694045675,-6.607986252389206
2020-12-05,-20.57894544452245,-6.474048853877715,25.028141663403385,-7.801814724756531
2020-12-06,-21.129921601185167,-7.319440056646336,25.18796970619146,-5.437957049947234
2020-12-07,-20.719493062974117,-6.537835732736042,24.16469451998123,-4.052468151099596
2020-12-08,-22.098607864063514,-5.282531669100217,23.352421423153956,-4.275174827986462
2020-12-09,-20.754986077041682,-7.704097790050944,22.583409265140325,-3.9605410454596
2020-12-10,-20.312478570981252,-7.196644955765517,24.647391490665463,-2.6652734316390547
2020-12-11,-19.581086219744687,-7.04479021608387,24.770884754688247,-3.816800772686075
2020-12-12,-19.049200778218545,-7.768311462280598,24.627626542709113,-4.659592622627283
2020-12-13,-21.65374916935846,-5.9212594030880155,24.691326982781284,-4.956213743966981
2020-12-14,-18.484769556332505,-5.285166823325297,25.62104995267966,-3.9418004567613663
2020-12-15,-17.498618800188257,-4.184028368675983,26.76484949547228,-3.947894752342125
2020-12-16,-18.062572307841247,-3.8627258141603114,24.79118322203101,-5.312591352664405
2020-12-17,-18.88183225939185,-3.2066657039207502,24.784944755510573,-6.366095713472631
2020-12-18,-18.908013707025333,-3.271186426588957,25.85199820411499,-7.067467826948629
2020-12-19,-17.80035347003667,-4.295074537431207,25.51274666652686,-6.655954236591333
2020-12-20,-17.590555401440977,-4.13604620275511,23.509371560634133,-4.835335258603935
2020-12-21,-18.031292323536483,-4.585918039693285,23.49729267245187,-5.5950459362003455
2020-12-22,-17.449973279714452,-4.640110610386683,23.139177605231072,-5.963685260263767
2020-12-23,-17.342319714777304,-3.9855109014850534,22.994027722548356,-4.111383383468957
2020-12-24,-17.189299748958966,-5.618840740282019,24.03479802201331,-5.025007749675089
2020-12-25,-16.185198294039484,-5.324002413513576,23.74975292837248,-4.881469265672108
2020-12-26,-16.844631605346716,-5.1803027091579565,23.584100144294986,-2.6896366921830643
2020-12-27,-15.83743670470557,-6.262792773861165,23.98064111020923,-2.5964885755347122
2020-12-28,-14.964665261686175,-8.173807598344913,24.913274541493784,-1.6872167705927326
2020-12-29,-13.382438801222683,-6.953906574094729,25.50807973077266,-3.646784703496388
2020-12-30,-12.46650500436696,-8.21203244048364,25.53477068700815,-4.537510967713629
2020-12-31,-11.796030268101763,-8.98706219691506,26.555419081638707,-5.657597403793536
2021-01-01,-12.775381757093148,-9.719701450976789,26.157212403853414,-8.519482929401052
2021-01-02,-12.544983050699658,-8.486338839804397,26.66645502117634,-9.779263605334366
2021-01-03,-12.391502303355136,-8.599764555332811,24.878643024198325,-8.439070826707614
2021-01-04,-11.378847572159625,-9.206268497483151,25.26219379419651,-7.845489335384966
2021-01-05,-11.311545439844789,-7.478561006685009,24.46959204950636,-6.047748064667165
2021-01-06,-10.812606624268529,-8.783842901591079,25.327265365681956,-5.421207655743558
2021-01-07,-11.127296949783867,-8.878311834254555,24.565041865938067,-4.758266154633826
2021-01-08,-10.527071984769327,-8.568943923557118,25.29577877799736,-5.978754629212162
2021-01-09,-10.512014117811283,-6.591583514001609,25.01155144542194,-5.780690058315061
2021-01-10,-9.589911960646717,-4.0981563147321625,24.03286353778676,-3.894664032060546
2021-01-11,-8.965209529833027,-3.3151635181915267,23.629833968943164,-2.2415600158109097
2021-01-12,-8.045993287629539,-4.194112887632652,22.500655992474744,-2.8506698867719424
2021-01-13,-8.060016116190615,-4.23419382070923,23.846552964140578,-3.954972230791682
2021-01-14,-7.758657152843785,-4.205510551463336,23.965489173149468,-4.1725347016038015
2021-01-15,-6.753472006540555,-4.026926142480142,23.245084032470338,-2.7664731057750895
2021-01-16,-5.351894117740695,-4.163685814908763,22.348016866839195,-2.9250642018714395
2021-01-17,-6.286866178101791,-2.4888078785913788,24.448570216255444,-3.4258139143050053
2021-01-18,-6.386963097196328,-3.4178338198586204,24.010525377735483,-3.745539489188798
2021-01-19,-7.71372901501222,-1.9295935495539982,24.63798306521483,-4.501352990098603
2021-01-20,-6.445509243625896,-4.519120851950002,22.524459683242085,-6.228285820291122
2021-01-21,-6.262334782946557,-5.069647778822863,22.60723253373962,-5.574928605158184
2021-01-22,-6.693888453886639,-4.588996367280053,21.39064351189056,-6.012862831191757
2021-01-23,-6.814691840205279,-4.406528420049319,22.277746460507032,-4.551793700039228
2021-01-24,-5.803928945798949,-2.6453852056886467,23.030041231694792,-2.708511411171167
2021-01-25,-3.71879431996848,-0.9871618924274261,22.962692648336265,-3.2635453760098443
2021-01-26,-3.805390506038338,-1.9986504495687318,23.055771870116825,-4.48358016532514
2021-01-27,-4.062198331686576,-2.1918469273872727,23.383807332184457,-4.325537304772869
2021-01-28,-3.5358286756696318,-1.7207483509006116,23.553617892892934,-5.027424678768713
2021-01-29,-5.457956559887654,-1.6946322769462168,24.2071076821107,-4.336441421150439
2021-01-30,-4.314797113304072,-1.0771690321377276,23.913057651453684,-4.0761827605666205
2021-01-31,-5.079984406255413,-1.058426521852895,22.620533132062054,-3.9305684600012203
2021-02-01,-2.852470416129502,-2.9337450730770636,21.368865013746,-4.431008934534468
2021-02-02,-1.941706565572638,-1.2754579402672357,23.071712706312958,-5.635656470937049
2021-02-03,-2.8721992648171932,-1.7108563337772402,22.360747116675668,-5.09585360209987
2021-02-04,-3.4153293877029336,-1.7457259269831862,24.02529120259491,-4.514619781653511
2021-02-05,-4.089854665874031,-0.8648248777775622,23.06198557174578,-3.6881537716245845
2021-02-06,-4.619830773117354,0.06936320531957019,22.610002318590972,-2.877906119881868
2021-02-07,-3.283447748655297,-2.3701437945626136,22.391519993990393,-3.096692859669385
2021-02-08,-2.6973234247356377,-2.620813504673715,22.521504128674124,-2.9223244972876667
2021-02-09,-2.731024712886097,-1.0700269461005594,22.151419451116418,-1.9840714549877219
2021-02-10,-1.4670032068245549,-1.5811018804870762,24.738287868323212,-1.5503095665728748
2021-02-11,-1.5536175002535457,-1.4130073360719295,23.858803872411173,-1.1957700270669243
2021-02-12,-1.2852560239083721,-3.029473933588984,24.20973999516892,-0.5058979996612831
2021-02-13,-2.0262184281316844,-3.3301054013449534,23.719469065453584,0.633480078808172
2021-02-14,-2.4364551568787842,-2.2636006185978665,23.30582310268994,1.3663985578762405
2021-02-15,-2.599017674984493,-2.649696783613304,22.218812473013028,-0.40562535376086784
2021-02-16,-2.287605735776729,-1.4646973408275727,22.499903762872215,-0.6578342637320969
2021-02-17,-1.507869573662607,-2.748566081679646,21.588189464060505,-1.0961484852903207
2021-02-18,-2.6619613426727105,-3.465102254971921,22.97613339250914,-1.6050989200247519
2021-02-19,-3.218219955293865,-4.637361783519242,23.274925864622613,-1.2495457638310565
2021-02-20,-1.8511309831752771,-2.8072639618916306,23.072673508854333,0.15808441980747
2021-02-21,-1.187792247190869,-2.74974097020608,20.911358141294926,-1.33222336543668
2021-02-22,-2.4455183427325373,-3.1495273209220733,22.079162642306464,-2.2600020075719587
2021-02-23,-1.0098551718788424,-4.459526223764098,21.366537674405997,-1.2485469012824668
2021-02-24,-0.7543949117439932,-3.346674890463804,22.399679046364852,-0.4833202129739149
2021-02-25,-0.8234633435870367,-3.426493718395555,19.704591282437214,-0.3650002774165392
2021-02-26,-1.4062971239073392,-2.7377210945453663,20.079200709004102,-0.3464708699561275
2021-02-27,-0.8037525615624032,-2.1369806531945637,19.594957192053023,0.9114308258465803
2021-02-28,-1.2143020022681095,-3.7423641531330984,19.070772789436617,1.2813405106507352
2021-03-01,-1.5390252567588127,-3.9543652838900667,19.373274093382054,1.3114765343362687
2021-03-02,-1.8937856270241782,-3.018403666856624,20.112916329382468,1.5176337877919064
2021-03-03,-1.2281087371320345,-3.070512237979048,21.225108659326853,2.768135371485692
2021-03-04,-0.9599758638453941,-2.3683353917991226,20.532647034914394,3.948363416485475
2021-03-05,-2.1553660401729298,-1.552106534819031,20.531047681124356,5.827029006179451
2021-03-06,-2.9857554861414073,2.2066168410518445,21.051620704346444,5.676780002338619
2021-03-07,-4.5504231348572866,0.39465706447579496,20.47596938927992,6.915951943787817
2021-03-08,-3.7729427371475945,0.6438391631206419,20.65215476915618,7.01287135172381
2021-03-09,-3.1567187574203657,-0.7912365911703132,20.60057162866389,8.015181823713135
2021-03-10,-4.1307437848399315,-0.7532839986208559,21.211976237901055,6.953727538611904
2021-03-11,-3.4381518094971826,0.05335580909712423,21.047838219153356,6.948686822765994
2021-03-12,-5.547597369833415,0.6818357709938205,20.723413717638273,5.138124370047604
2021-03-13,-4.3416033403669845,0.07042437512037802,21.106048943593287,4.624760587494082
2021-03-14,-2.749125189491349,-0.448690270394807,21.01238002075152,4.4472782105197055
2021-03-15,-1.1675882588871427,0.6476236087641984,22.16069832277183,4.223433398108676
2021-03-16,-2.7001526589037534,0.014954639507434475,22.664973800330525,4.957388946881559
2021-03-17,-3.3413830815287673,-0.4102697327336794,21.901076495446784,4.478122363109563
2021-03-18,-4.331297955609228,-0.9609166931747184,22.191122398590597,4.062337782023838
2021-03-19,-3.6084260143452616,-1.5238570531510747,22.88688423253852,3.3697124600207244
2021-03-20,-3.230959686760481,-2.040116756017691,23.57860036840134,2.90279579927316
2021-03-21,-1.2081672086055306,-2.941722332632707,22.34877999910538,2.845556227736091
2021-03-22,-0.2924524177022093,-4.1536498856303155,21.40953995066298,3.2680455910322554
2021-03-23,0.4331915117697869,-6.5031403261893885,22.568201157086826,4.150046193550644
2021-03-24,1.0658821682640036,-5.7184914883989375,22.392613305477816,3.616119465735235
2021-03-25,1.465821447606065,-5.8608244956891005,22.846678571715024,4.205439440693071
2021-03-26,-0.6340655021569199,-6.846939328196618,21.82647118982065,4.643815462720161
2021-03-27,-1.0215451742634645,-5.663531940235925,20.762764684471282,5.791151780944746
2021-03-28,-0.6520021086372172,-6.545731414148116,21.387453233454764,7.046760046733537
2021-03-29,-1.5435962035544633,-6.999169857153207,21.463050437033516,7.206220964738544
2021-03-30,-1.122280110130542,-6.54082435486392,21.90908889977778,6.515656388721443
2021-03-31,-0.4042294756792527,-6.477395384535038,23.56306233593765,5.937862344313503
2021-04-01,1.0562059131607162,-6.441113403910022,23.367100920871817,6.120203851051921
2021-04-02,1.1802603802601443,-6.162282721490161,23.746667546509762,4.835888359489587
2021-04-03,0.2067074608969951,-6.059208075440205,24.522583547885983,5.677300449274735
2021-04-04,-1.4599730282731969,-5.477564980951874,25.982981434609705,7.924543329210941
2021-04-05,-1.5299686046411025,-5.6896623440202765,26.057746966990972,6.719886139576919
2021-04-06,-2.8475561520143273,-6.698981499508321,27.752361932045748,6.503190498761554
2021-04-07,-1.7992251386984717,-6.964666640069983,29.424359200561526,6.51677528863432
2021-04-08,-1.193169273243417,-6.95566816283925,30.387133138839907,7.381724998671978
2021-04-09,-3.5660719810530472,-4.867496462167183,28.83025536126832,8.166876776377446
2021-04-10,-5.5155446459367905,-6.438584290964287,28.04235626302203,7.27505155322343
2021-04-11,-4.380480456547715,-6.381144297982006,27.18616206942511,7.404421532962439
2021-04-12,-4.214092605771292,-6.643379310471855,28.63251581761172,7.247234654620026
2021-04-13,-2.406401228300085,-9.387521419656382,28.603127149132835,10.295195416344216
2021-04-14,-1.9126675805646773,-10.080949116838566,29.611785521129317,9.43153633214811
2021-04-15,-3.353603768405309,-11.771517274248891,30.461478399411618,11.325703697356627
2021-04-16,-1.8484736093799574,-9.558091553753943,30.21446817601395,11.605120256226213
2021-04-17,-1.4256554005508346,-8.368559592660299,29.116926024917586,11.685461796738275
2021-04-18,-1.2720623865992458,-7.109113588138156,29.04715651721818,11.242413053153264
2021-04-19,-2.2143936921477136,-6.6453607386596385,28.23648069632374,10.26643262270697
2021-04-20,-2.2282179600325147,-6.6056372199536515,29.209933139667854,10.647233634342907
2021-04-21,-0.4672947829261531,-6.8282995284856325,29.35093014937774,9.564586979566858
2021-04-22,1.365305501712933,-5.6659611438084685,31.54577211358543,9.162042666797962
2021-04-23,0.42154578326076686,-6.7634610146208045,31.971499174593085,6.9416306247629045
2021-04-24,0.8540231363583137,-6.984980871682287,31.710016951262254,7.572545276505889
2021-04-25,1.8172675350514145,-6.502007010468131,32.18263036963836,8.524034736594789
2021-04-26,1.7821956059436397,-5.750146179213208,32.611630603271074,8.483329156526443
2021-04-27,2.381935855534776,-5.890678284322904,31.318895041724364,8.256208982983
2021-04-28,1.0304225593737257,-6.9909766539442035,31.13377369502036,9.523494430064751
2021-04-29,-0.012701982408831025,-6.997173907271834,31.653812286111688,10.248052760433627
2021-04-30,0.16594735616646042,-5.8579349657833895,30.857031636228932,11.095661441082562
2021-05-01,0.6307243095103718,-4.307526032299814,28.708247051074448,11.13846675896451
2021-05-02,-0.3904687803814686,-4.571550930969453,28.25920480392044,10.799254360249199
2021-05-03,-3.1212249385275896,-4.426860091334387,27.614784006615075,10.568176666376552
2021-05-04,-4.5956832709930975,-4.548358170370565,29.708269329771063,9.965473753750171
2021-05-05,-5.295795007577434,-6.278123390807678,30.367587990105253,10.111977776647048
2021-05-06,-5.410131596025269,-6.142205656160553,29.23833102903404,9.56504613582025
2021-05-07,-5.413559484342716,-7.20658965943217,30.345730405525288,10.165279212139597
