date,A,B,C,D
2021-05-08,-5.923053024119723,-6.634996341353367,29.693153258536455,10.078794825790391
2021-05-09,-5.737928074872176,-7.2291901633131275,29.649753343224937,10.733065833173118
2021-05-10,-5.275997049200889,-7.706928101530518,30.773490887317838,9.5412131681392
2021-05-11,-4.149673830992464,-6.207489296337184,32.29433447494964,10.941565511815913
2021-05-12,-4.396178002887604,-6.423169742324303,32.309880718704775,12.23584720524963
2021-05-13,-5.679499080233002,-6.340401686069346,32.81767174930804,12.838695781924743
2021-05-14,-6.051116940073275,-6.947054837132106,32.596131768691464,11.549305363702487
2021-05-15,-6.737760803020415,-5.81641963217262,32.45256211558815,11.27806599243126
2021-05-16,-6.052903078662046,-5.746044016708104,33.34033099338941,13.699242616694605
2021-05-17,-4.6311979992723415,-5.519100125425042,31.637404665325963,15.96016834167088
2021-05-18,-4.672486298895616,-4.47654986268323,30.97857876392488,16.19106073595792
2021-05-19,-3.3995738198219043,-4.825788242535812,30.679623470840657,15.917998463112864
2021-05-20,-1.5137827517183882,-4.331222273597755,31.79610246596591,15.463640842417325
2021-05-21,-1.4730288519881127,-2.662634082985426,32.07390061102819,15.035764035661888
2021-05-22,-1.26009519099253,-2.170976902139638,29.996482316268413,15.919539124114026
2021-05-23,-0.6092680596702913,-2.4134637777684174,31.009335615630967,15.77405708171933
2021-05-24,-0.7991706481177524,-1.7969790917298627,29.92305716779395,15.64841705635515
2021-05-25,-1.6203902422716623,-1.4421441330509963,30.20924422866618,17.46811338842591
2021-05-26,-1.4776293818976138,-1.307193650674359,30.940387765142706,17.763169951001533
2021-05-27,-1.428129176164712,0.18366800132549388,31.066244224304818,18.953608553991295
2021-05-28,-0.511016326053366,0.9198369900325769,30.997165872497337,18.793405013009462
2021-05-29,-0.8166188830771492,1.3713894938985738,29.416766144615742,17.913871738536017
2021-05-30,-1.5013870940148544,1.882760070693291,30.93760395364086,19.37807002619516
2021-05-31,-2.3651171134186386,1.7141933857792901,29.892709077495184,18.85093835687421
2021-06-01,-2.1797330632132925,1.6978752773107093,29.984014213272314,17.971825053880846
2021-06-02,-0.9876865436192073,3.240544272360618,30.177808830931507,16.56433999229018
2021-06-03,-2.937776493534169,2.4176269577892717,31.74368825338992,16.855868435021687
2021-06-04,-1.6927365668533783,0.9405556731260154,31.253072284936255,14.741541721109488
2021-06-05,-0.4090494050618374,3.1054332689885475,32.20184081293461,14.778532354304716
2021-06-06,-1.6867938360135215,5.224286727720189,32.56548802479693,15.808338261843222
2021-06-07,-1.5340908124657398,6.3888671533679275,31.905386210543416,15.598019217111016
2021-06-08,-1.1633950229458345,5.823562077902284,30.738073196179144,15.672944416933344
2021-06-09,-1.1515946264374235,5.33090167888067,28.299951673969023,16.48301362997864
2021-06-10,-3.344894197945824,3.5200569080816377,27.822584244644684,15.088924902443534
2021-06-11,-4.154248188414714,2.840141529768007,28.53338225975774,15.324448159755995
2021-06-12,-2.4250700198936777,3.436540805001889,28.468884975762798,16.331857352471353
2021-06-13,-3.4521685123751054,3.1113632969920806,27.956061092194407,16.069902711003028
2021-06-14,-2.5434960445681294,3.3146056644686293,28.37586781649089,15.257062069538751
2021-06-15,-1.6444963488540492,3.6034299846311266,27.58483651626351,16.76523093419318
2021-06-16,-3.0854996013771396,4.273999123277667,26.2773222315603,16.71710023408913
2021-06-17,-4.364692369669245,2.4503975331662975,24.117164548122265,15.016259299709088
2021-06-18,-3.928373581765235,2.166815657999478,23.280659683816122,15.503713803912866
2021-06-19,-4.386146504261374,3.389905369791204,20.824749773073755,17.178610000990954
2021-06-20,-4.339695867515306,3.2347869154361026,22.771332958667635,15.236212288034498
2021-06-21,-4.343681001175617,1.7738672919414387,21.617290675170455,14.489612806904685
2021-06-22,-5.260782691810471,0.08820607886710974,21.43685776083409,14.588526383550175
2021-06-23,-3.3792537645601,-0.7405435392656371,24.588142843160377,15.937096672165069
2021-06-24,-3.9579432302558377,0.6178237970194626,25.209549996619145,16.82388623351105
2021-06-25,-2.6100452071786417,1.1944328144483953,22.435294394441435,17.449270982010717
2021-06-26,-1.2430324048645394,1.4353887848334,22.294271368851852,17.794169132804385
2021-06-27,-2.9525607018520557,0.2601128145460603,20.32333186842217,16.262586001581663
2021-06-28,-2.4118122115836482,1.065123134906151,21.238303748298325,17.069156752225524
2021-06-29,-3.1018541910993687,1.588664727911521,22.10517023610033,17.681211813875375
2021-06-30,-2.7036253625633817,0.662135931407749,22.885905712352805,17.022195083357396
2021-07-01,-1.1198732544119074,2.0379723506917005,24.609248970927915,17.540204115929953
2021-07-02,-0.016194550811629238,1.7740631688983337,26.1235746177741,19.54178941556597
2021-07-03,0.6213429816779804,4.036270380496499,24.26148444798473,20.06729162414924
2021-07-04,1.1866381038734493,3.6538053134350155,22.096085383305265,19.971608405384824
2021-07-05,1.3567299704894973,4.808693330777479,20.63077361642864,19.562801294899923
2021-07-06,1.9030258689936215,5.337556353221729,20.798320491970387,19.99707061925696
2021-07-07,2.507583115007928,4.898723154418811,21.265801249849847,19.91196828110374
2021-07-08,4.322872718773484,5.784027594559082,23.576400419501745,19.769005509432766
2021-07-09,3.608252959587335,5.057846881293338,23.144146216667593,19.159476154802846
2021-07-10,3.3056340094273375,4.6764324637657175,22.559448570041752,18.777067945590435
2021-07-11,3.9099669527283556,4.796056388275879,21.942735903071437,19.716192954941615
2021-07-12,3.9468752519606904,6.556265804463173,22.276816401556687,19.34680889232255
2021-07-13,4.295074905944277,5.416889628671007,21.682823186682796,18.328665298268696
2021-07-14,3.3005836434393614,5.530704785948347,22.462237085566287,17.788906125145406
2021-07-15,2.150878178308669,3.002797351467478,22.72354569489023,18.726199212299928
2021-07-16,2.1018825677021864,4.421348257121919,22.515182937267248,19.054353808452962
2021-07-17,2.352919705696673,4.288278982870921,22.31415134090245,17.205516464940462
2021-07-18,0.8482051877865171,4.231358114935262,22.89356051074332,17.141392365879838
2021-07-19,-2.092697636935646,5.536812334258012,22.10848201918692,15.649300724491047
2021-07-20,-3.3784837947400224,5.780320491107155,22.26152349015087,16.148116409118728
2021-07-21,-3.718258756717405,4.0705939807276525,22.29505565382298,17.733829299308514
2021-07-22,-4.304993986496202,3.7524271976804173,22.580938567911925,17.629186827013804
2021-07-23,-2.336189771503602,3.904844715141268,22.57154703718357,15.81145522315199
2021-07-24,-0.05356901737968567,3.794284979453708,23.528314780036407,17.317854824654816
2021-07-25,1.8120000380735053,2.312163439076971,23.071018538157286,18.929192239187056
2021-07-26,1.651879529455902,3.4747501582873612,21.90151703343636,20.616868787090088
2021-07-27,-0.003437013502369579,4.74060991669819,21.487594204047173,21.64376234228213
2021-07-28,-1.6463156100568581,5.010892135625177,20.52671691920241,23.141200473510693
2021-07-29,-2.0656810410954995,5.107211822295842,20.922733087768385,22.83551507689414
2021-07-30,1.528825654832743,5.169261595901928,20.147998129925668,24.757984073449194
2021-07-31,3.0093534039086327,6.036532855155213,20.20932102113059,24.30285430258531
2021-08-01,3.0782426261137004,6.701090256973329,19.07005645799537,22.851968969186174
2021-08-02,4.221138119264761,6.031021791506891,19.529143860245235,23.88360689775874
2021-08-03,4.130716244517613,5.663150968666122,19.45282753951491,23.266154697838225
2021-08-04,4.424259234018347,4.688150050691587,18.72408300990851,23.070564374134328
2021-08-05,4.491781224297408,3.8740029980669792,19.688593740700572,23.59886458652307
2021-08-06,3.4857594065171176,3.651352481642258,19.682719579625815,23.877275328224584
2021-08-07,2.9784627606914964,4.374550497566159,17.276725917239194,24.255403683505442
2021-08-08,0.9614004955701252,4.436197208870892,17.412775364008226,23.701414528283323
2021-08-09,1.677258762835407,5.8805547985068305,17.265128776064742,24.250177148197256
2021-08-10,2.14636480475818,5.8086112863697315,17.174717456573042,22.888807290345348
2021-08-11,2.0285736838348125,6.4774816973929905,16.07643656979815,23.610053684426084
2021-08-12,1.4819074902636704,7.906663959937898,16.174329482338813,23.32084042038822
2021-08-13,0.7538469330401136,8.31390667194599,16.19132303745536,24.055257343505
2021-08-14,0.16891930724550241,8.608151527025642,17.19698969825249,24.728122304054992
2021-08-15,-1.4840326582972865,9.103664808409354,19.236245180440143,25.11124170413285
2021-08-16,-1.9245745527385918,8.99780104121801,21.49117007057742,25.439327866554695
2021-08-17,1.6140470981348642,10.759720460911694,19.68223341441814,26.155356310814728
2021-08-18,1.8814234169005815,11.453033460641455,17.6280640366772,25.736691369167996
2021-08-19,2.6815261142302704,10.587380518479085,17.907405636253802,26.451188705588688
2021-08-20,3.0765641028037582,10.735880497557226,17.167390640303644,26.451252310832004
2021-08-21,4.145223501120429,10.969975056371693,19.345925201649866,27.80755575800714
2021-08-22,4.857772343670762,10.2071956664751,18.725419508188782,28.247322011702835
2021-08-23,3.354059542243813,11.089589286983353,20.73931037991317,28.05414795968483
2021-08-24,2.257887350015717,12.039206029712757,20.999370654298925,27.56009933186837
2021-08-25,4.004442687878121,11.402736051649603,21.567037359956423,28.81689136783809
2021-08-26,5.8844227115258265,10.033109487282115,21.97864043435935,25.82854751225472
2021-08-27,9.495719952039934,9.175851988111177,22.776008254614496,26.295545786919913
2021-08-28,9.617253719042798,8.774587824109112,22.354056952788074,27.144621343815327
2021-08-29,8.357500630283306,7.12398799625974,22.213921789560676,26.860146759512155
2021-08-30,8.089873974591036,5.960475547575129,21.360977670071925,26.861761568524347
2021-08-31,7.73817315126712,6.040184527796997,20.14144804444813,27.47468264126009
2021-09-01,8.363219396520734,6.63620762328443,20.433878364546846,27.502870671822976
2021-09-02,8.105347533134854,6.498080759730589,20.893667560620642,26.903093126296422
2021-09-03,6.979557475352848,6.43970016132019,21.076723679707708,26.222977996847302
2021-09-04,5.416459947298276,5.449502011103022,20.81551642296904,24.287352228182197
2021-09-05,5.46137550476694,7.3097904407277285,21.096541500839866,24.19561052581341
2021-09-06,6.355470841263125,7.277792836088933,20.883697918125957,23.58834400868416
2021-09-07,5.899037241225735,6.956150369251197,21.16730973152858,23.993887971567354
2021-09-08,4.5570959440602286,7.166812160953009,21.16448637145488,24.171767354367088
2021-09-09,3.2745401740320945,8.58176423064849,21.55333332215841,23.98087391931056
2021-09-10,3.556290165919589,8.132514013667311,21.02631133842418,22.165833881786533
2021-09-11,3.8598220205805154,7.716425995589695,20.5464241116491,22.4426953599597
2021-09-12,4.155621237284418,5.5235746434175255,18.851104835500923,24.52461678795147
2021-09-13,4.4919340546728765,5.854630078377506,20.03770805932533,24.24007807804119
2021-09-14,4.887808501567381,5.964769813343651,20.457827173554293,25.470754755704945
2021-09-15,4.783354834724938,6.971433743145449,18.450046811015703,23.078859816295836
2021-09-16,3.175695808892801,6.692870201055119,17.892721404044835,22.214906132236454
2021-09-17,4.4070920136390885,5.602049018966726,18.447750765564503,21.75389632338824
2021-09-18,5.351782550647224,6.770182354060262,19.261376414176773,24.726616348271584
2021-09-19,4.366773947003786,5.165655090454153,19.459964777230205,26.290837510820285
2021-09-20,5.057436234197581,6.9885817121424285,19.06258081213598,27.75002302168177
2021-09-21,3.8784048952713355,7.984232611290007,19.562275824301473,28.662005794980473
2021-09-22,1.9471163993376868,7.67120417957031,21.19226334977969,26.899402174614906
2021-09-23,2.749462457663098,7.576541679621977,20.827206014828914,27.237885831293294
2021-09-24,2.3110015347885517,6.929266540122521,21.853424259214744,26.495604451049935
2021-09-25,2.1384739122724183,6.764058518354655,22.766435742154442,25.133571695820603
2021-09-26,1.1224467394271889,6.866298417038148,21.237304071318942,26.7612567403697
2021-09-27,2.2071591278224987,6.246056617187304,20.73208174680922,25.709799661652067
2021-09-28,4.753976703920441,6.0302984936187025,20.453645817212852,25.594669278314303
2021-09-29,6.024920136530437,7.128090001200777,21.44683453266978,24.774971158579056
2021-09-30,5.853043043542098,6.548155734196115,21.190192246232687,25.307730117554495
2021-10-01,5.904557665944476,5.505169138326121,19.874142577986227,25.670257929914804
2021-10-02,6.221835027642037,6.981357706834338,18.80323354460639,24.933111698054468
2021-10-03,5.476302784736091,6.8725054500383465,19.493108266844622,22.639335757871265
2021-10-04,6.219698689532302,7.129997086067344,19.395204711479746,21.582543637327106
2021-10-05,6.535001370345023,6.5186007475964605,19.15161896077908,20.568810110500703
2021-10-06,7.851569568343169,8.25609387555824,18.35811038893501,21.696739235747362
2021-10-07,7.710289621737783,10.022929541840181,18.385959640171507,22.047297992581345
2021-10-08,8.699494203062613,9.92445600210824,20.407072761155504,21.765915074807374
2021-10-09,9.63238095855545,10.086722776121656,19.467877962203982,21.86352751239597
2021-10-10,10.187808131619873,9.936565051609062,20.852695389995564,21.304299487211015
2021-10-11,10.131499053766943,11.532226642747029,19.986742242375282,21.22010663797759
2021-10-12,7.654269438095423,12.171547218466461,21.102954445013307,21.523743266345676
2021-10-13,7.542434950442807,11.912328434307064,20.796763698277363,20.361558105262517
2021-10-14,8.009777126139493,12.560027846667682,22.190666903646946,20.8241321016074
2021-10-15,7.896065446257293,12.016669168479975,21.20905945260604,19.154033434826925
2021-10-16,6.521208401245457,11.460789406068724,20.92840525741682,19.5078780758182
2021-10-17,6.402778601102023,10.505992584058342,23.09489065335928,20.77648985530294
2021-10-18,4.29645333388282,10.714024677800886,22.300143407278103,20.64800880219257
2021-10-19,2.4777974925853687,9.579373127578291,22.81512039929532,21.18252021363726
2021-10-20,3.1354826518454404,9.387993378842625,21.966296846337936,21.52799200570139
2021-10-21,2.394825232670926,9.596130453519892,21.04039721096536,22.144976989104833
2021-10-22,1.350197237592212,8.68360605534042,20.195507020855317,20.78167066230341
2021-10-23,2.0829952685122795,7.310375343764221,19.10932713993618,21.05823750016817
2021-10-24,1.1254666804722482,9.532661754452095,19.34887986264744,19.956592025543692
2021-10-25,1.709399108768599,9.946160870827267,18.917255794144126,20.092871645413812
2021-10-26,2.16875973667097,10.328001698257339,18.031073944349348,20.54608171340282
2021-10-27,1.6969837877486285,10.16964543932446,19.005148935776774,18.410644698682685
2021-10-28,1.0119772417325619,10.620265831560229,18.118511950491186,15.726436120400269
2021-10-29,0.15088198710230138,11.446360180684279,16.70463156883746,16.625905476957954
2021-10-30,-0.09928526518158554,12.571149182698845,18.181484355984853,16.12773356412915
2021-10-31,0.03847581903387545,15.3419234173308,16.89547918104281,14.86519425412329
2021-11-01,-1.3994952156819813,14.459474193536908,17.193346223447872,14.958108131207757
2021-11-02,-1.1663289187636472,14.794566609528028,17.513623438413397,14.6475769300127
2021-11-03,-1.3223762200287732,15.369530683650346,16.46894932197415,15.333318424240563
2021-11-04,-0.8108076127384981,15.295585012548596,17.226686579728405,15.51201082561846
2021-11-05,0.37884450001611614,16.305992236335808,16.418163359537854,14.723794023015854
2021-11-06,-0.8008403875587912,15.05983987466112,16.001668213510087,15.464042230200068
2021-11-07,-0.7575456037530848,16.37506058988358,16.790398445884104,15.339481829787939
2021-11-08,1.100917212716041,15.430155589814035,15.471730109463662,16.73846736789249
2021-11-09,0.6460789696569715,14.772619069163422,14.85383020719643,16.567725933737993
2021-11-10,0.00356159002514278,13.704534754968094,15.349746919064158,15.827017902500685
2021-11-11,0.16123764486578868,14.118209705157815,14.983874103093685,15.402135461007312
2021-11-12,0.5457022927350899,13.667516045446721,15.440370151036197,15.522785149537114
2021-11-13,0.6106185356145699,16.05773169950127,18.1220257198154,13.67704258548017
2021-11-14,0.8677854730723085,15.019780741233332,18.33347873678698,15.530496865117446
2021-11-15,1.2865459505759826,15.535554076252849,17.862726504473883,14.493456399494299
2021-11-16,1.593656928202382,15.406175216552345,17.492053844975015,16.97228203891673
2021-11-17,1.3682398939255065,13.536929920591522,16.161988661538377,17.55298667603813
2021-11-18,1.8799229091499743,15.523224522736323,15.964158639349268,18.34897746877195
2021-11-19,1.7823958061325107,17.09396942199398,17.085736886946375,14.67265976445507
2021-11-20,0.5662398150739478,16.437546569784793,16.96350953731,14.607787041871974
2021-11-21,-1.7427722601702906,15.482490988960341,17.334036066143028,15.768520111543978
2021-11-22,-0.39833487830978576,15.414528970640132,17.574632960914858,15.526280021259025
2021-11-23,-1.9105293791822064,16.042986425529346,19.63779178861763,15.580069114130113
2021-11-24,-2.6483103447051137,15.634169263549342,19.47709622393778,15.866617553877642
2021-11-25,-2.9444091301129123,16.740633085507053,20.13744913034643,15.994662175525317
2021-11-26,-3.6181842549546803,16.384526361423923,21.124091381153757,14.486450681404163
2021-11-27,-3.4150188297664084,17.87875932908046,20.558699681975682,13.984320190014838
2021-11-28,-3.508843512036504,16.879948576753822,20.242726334174623,13.390335753093364
2021-11-29,-3.935783063579959,16.589374765796094,19.791087998099293,14.40804314410536
2021-11-30,-3.091332614770317,14.582259841699843,21.238477718899507,14.603836698084407
2021-12-01,-4.042947089210813,15.63533074608183,22.12860195107763,15.077939761552832
2021-12-02,-2.835836833027006,17.49947134171084,22.37764046972357,15.488957596762978
2021-12-03,-3.447910696850648,20.289391132792666,21.873759603702585,14.884651155936515
2021-12-04,-3.6836309790634902,19.535931448056306,21.757454215373535,17.26812979152399
2021-12-05,-3.8216172476477483,19.972949782860077,20.79883894287267,16.72599493314945
2021-12-06,-5.592705039637052,18.791032428851036,17.854753338063478,16.717724233062913
2021-12-07,-6.345252391171963,17.4969925282979,18.005032678119946,15.273281008117339
2021-12-08,-7.931506414734515,17.667732763758444,17.079194656943205,15.977185179359815
2021-12-09,-7.383961776670663,18.290746649671846,16.12666876827119,15.015424527783447
2021-12-10,-6.171030404362791,17.93689556764238,15.946022206394774,14.541575861676462
2021-12-11,-6.766327837433259,17.215371105893745,15.983160551107364,13.602327568652886
2021-12-12,-7.634422441296942,17.53566574368158,16.797816461048235,13.289698884852665
2021-12-13,-7.468630839715411,16.911963177528666,15.599580168615232,13.925306909104922
2021-12-14,-7.886663576179323,16.246662672090082,14.969226196587725,14.739711083599506
2021-12-15,-6.2826041250775795,16.080172518068558,15.74396958228186,15.165840506923395
2021-12-16,-6.324096152231379,14.228449703352027,15.492809988663122,14.35157986287107
2021-12-17,-6.639100465531431,14.160491286150801,13.73566683626625,12.679744580815816
2021-12-18,-6.8115119622689315,13.709601441726765,12.486631618476782,12.758271543735777
2021-12-19,-7.512039602918722,12.360276099111172,11.264245170774403,13.23425365085967
2021-12-20,-7.3419137773824605,11.64790897381344,11.324516326620023,13.81628068310414
2021-12-21,-7.794170403301686,10.088937583040341,9.871638422435968,13.682093307306227
2021-12-22,-8.000193017167163,9.182403537898004,11.744631541976672,13.784122503901642
2021-12-23,-8.621030695612266,9.052637477468677,11.998300654677188,13.595840615027923
2021-12-24,-8.79944948796116,8.312559127472307,11.078526058252741,13.39276067932215
2021-12-25,-9.613169027383954,8.900530138026149,11.595661815572337,14.847344658804888
2021-12-26,-8.378919040603861,9.787435385363127,10.827268016961858,14.777549203623304
2021-12-27,-9.481971877384744,9.530905685255682,11.489250289574994,12.47045870976848
2021-12-28,-8.554648192038641,10.058319930831084,12.256072620532764,12.5219999395482
2021-12-29,-10.513768476590405,10.848665885045321,13.001003905826728,12.080231932984505
2021-12-30,-9.531538673842116,10.119235792089428,14.494324056867029,11.519261379748944
2021-12-31,-8.167931933949808,9.302333277926374,12.51433827745698,12.321524148672633
2022-01-01,-6.6098023965815065,10.20264513480678,11.87737308096209,11.08605366990807
2022-01-02,-6.616816516887428,10.085189913634842,12.68197713993382,10.602950864666663
2022-01-03,-4.781910298968988,9.51972271143738,10.84859152353106,10.749976354393313
2022-01-04,-5.666255707837697,9.4990206733214,10.403436274250426,11.424245866249011
2022-01-05,-4.936673489611054,9.03019923886283,11.240100408848072,13.130918761383128
2022-01-06,-3.7424086946484216,9.006299887437528,12.254802889592703,9.986644362997929
2022-01-07,-3.309653192806887,8.976534098011815,11.453138316751104,9.135381731689426
2022-01-08,-2.0189998811302647,7.3515184558787094,12.656278977872464,8.877592091119375
2022-01-09,-0.9923240012948191,7.885275502238068,13.673885928886747,7.9084231614869305
2022-01-10,-1.252005487709629,7.6052451197354545,14.10369906683487,8.102189127070893
2022-01-11,-2.1384447779687,7.653850763134358,13.81280492531931,8.493351419322618
2022-01-12,-2.066072226128876,5.903249561380917,14.000531479184302,8.126245089617376
2022-01-13,-1.8062171738410546,6.480774172378738,13.005005824818326,7.573740564910084
2022-01-14,-0.057436824065364434,5.884639760111513,12.339850970217725,8.017644347775207
