date,A,B,C,D
2022-01-15,-1.060657099135943,7.3073388191170645,13.445877519281037,10.981840856196841
2022-01-16,-2.4718109828346764,6.984602951009822,14.078027355273713,9.146232836575706
2022-01-17,-0.856727443536125,5.859594587490279,13.623207069368515,9.7304083441416
2022-01-18,-1.04201491833303,5.828654497354219,13.106799054837051,9.259130412721841
2022-01-19,-0.7587634432748711,5.973994382498361,13.90172274790253,9.519475840941205
2022-01-20,-2.2578663695816834,6.039412641167848,14.704144828705946,9.377542895787373
2022-01-21,-0.5443707739975052,7.277989577950377,13.607493941302259,10.151060017155173
2022-01-22,-0.4422849999405437,7.882730879240124,12.869370328480063,10.323277691043947
2022-01-23,-0.44112344407194604,7.892183711043295,13.521965529496258,11.614531442329877
2022-01-24,-0.19549193456417255,7.784000014060415,12.717198804689716,10.796166353583187
2022-01-25,1.1415892411086896,7.7725199949881185,11.757421222064457,10.92346853797419
2022-01-26,-0.37041239359546196,7.262387122857137,12.737119111751884,10.24406793140431
2022-01-27,0.054130388387325756,7.765390710324278,12.216471608025369,10.13475737441796
2022-01-28,-0.6271326489424377,9.374017074236168,13.42580302046017,10.325028190891043
2022-01-29,0.15763878846232227,9.941134096047996,13.588283577940413,10.971788440046014
2022-01-30,-0.7017435945036503,9.739455630440583,14.812868607923024,12.519290742936636
2022-01-31,-2.7890768930089553,7.735686344764238,14.566754905760506,12.894008222565823
2022-02-01,-2.2448026072823684,7.314551707707887,13.164500440377372,13.449515241442764
2022-02-02,-2.471249819498783,8.185201931088173,12.64025037961712,14.207160471909189
2022-02-03,-2.319073723010347,10.051582481955865,12.707288577031994,14.097052876587833
2022-02-04,-2.54789493160614,11.317338683673308,12.218401472339226,15.299668037390646
2022-02-05,-3.4547273896673225,10.113636035767849,9.500405781379243,15.751161804074911
2022-02-06,-3.695956466916689,10.8408246486635,11.557518108402686,15.096097476145063
2022-02-07,-6.003254820831822,10.252223883935207,9.213904062931146,14.905398750790464
2022-02-08,-6.003383174511732,9.067011604675164,9.436358012705258,15.48656183173575
2022-02-09,-5.166223185717304,10.242418903853535,11.66175329459446,15.923404392178648
2022-02-10,-4.232459156841749,13.217135532877727,13.794119933535836,14.292396334366547
2022-02-11,-2.5290843473627858,12.951256338336421,13.460796074155157,13.742529086456047
2022-02-12,-2.0080009567801,13.680179598643084,11.57186617142694,12.572608975714262
2022-02-13,-1.7942885065704455,11.123841115265607,12.351627451353322,11.381257055760704
2022-02-14,-1.0811225841738104,10.96488089348485,13.396501338756508,10.268014492862143
2022-02-15,-1.2991106557123047,11.240477476657523,12.965310310663344,10.25013572014959
2022-02-16,0.7460193269879989,11.15516850407135,13.543773017768416,11.473729737391185
2022-02-17,1.838746573071405,10.205585894593584,12.706085457848998,10.675732847087879
2022-02-18,2.0272933242094946,9.819029750751548,12.093548023477208,10.519763056377313
2022-02-19,0.9998588587151866,9.452452405368229,12.472042656190906,9.813186119205238
2022-02-20,1.7650366030728382,8.53792593859137,12.549279007687506,10.827391702696124
2022-02-21,0.9645906282368281,8.2552470589509,13.376373573411946,11.512083841824346
2022-02-22,1.0979330148017814,8.591921433228885,13.509616946743577,10.32654575703837
2022-02-23,2.903784257835834,8.583038441490938,14.939092793159864,11.633156814743604
2022-02-24,2.1803694438100436,7.805792557214152,13.313337886731414,11.632061620671221
2022-02-25,2.589983392079164,9.280708960590257,13.22945831099375,10.271108557130686
2022-02-26,2.6128020191356707,8.1791500865454,13.41465581769479,7.657570269843836
2022-02-27,2.2362336153802387,8.733179647246475,11.89347157803921,7.0006142735507275
2022-02-28,1.5651762960676905,8.986154263324131,11.999756897074144,8.397290969696856
2022-03-01,2.09872312223674,8.656412989210978,11.891971894402321,9.162872909493307
2022-03-02,1.876644997444552,8.379094285403152,11.705492022558776,10.374220185375036
2022-03-03,1.5316294875657244,7.624757365070693,14.046775800295064,11.428275501963169
2022-03-04,1.293549831789885,7.900009900703411,13.91334417500347,10.314050934911046
2022-03-05,1.323851909216993,7.2849299497374425,15.676029126063742,11.410491883612073
2022-03-06,2.469650976717685,6.523654929245036,15.031448549651753,11.382388096047425
2022-03-07,1.3977485361371456,6.49290068051841,16.604288869483362,11.409698550863007
2022-03-08,0.8171943378105513,7.474102517289114,15.256893220184239,12.138655249468917
2022-03-09,1.3508091663934467,7.181680587613024,13.178280712063742,9.371160882312633
2022-03-10,1.3306673198732584,7.060991971983733,14.329370879933036,10.533247085006279
2022-03-11,1.5379195685975595,5.1317049445566045,14.820564204980204,9.1395964472791
2022-03-12,2.354481598069588,4.2866582527330195,13.65716835952228,8.402911120056098
2022-03-13,3.1376761478893003,4.557429782673537,12.866305130886488,8.499243391588857
2022-03-14,1.9155620068480457,4.413995337431021,14.411403051172346,9.261736622032428
2022-03-15,4.478511830320491,6.5877566320588405,14.416784679940807,9.583351373256784
2022-03-16,6.09815478976232,8.093578509145571,13.515093791411664,9.75825576025898
2022-03-17,7.41298230940319,8.161299815297134,13.551470672465562,10.559437000615965
2022-03-18,6.738134837392356,7.709003357542577,13.209190697544443,9.957581085800927
2022-03-19,4.92533851223439,6.781900155799784,14.157796821693845,8.844068737885564
2022-03-20,6.01236925053614,6.856036366617088,14.0850919437553,10.215063639495419
2022-03-21,6.336160881408306,6.41210009270377,14.496373806946773,9.61504575013779
2022-03-22,6.465336379010439,6.718457448423763,13.93440153914794,9.801085122217193
2022-03-23,6.253286344927601,7.864266071288368,13.587160406058901,11.013021685778435
2022-03-24,6.592387884425421,10.124709942005339,10.109927197513382,10.706366440955415
2022-03-25,5.806854553881742,11.464729518712666,9.729333541238034,13.135381080950209
2022-03-26,4.3467968138878685,10.443883052740224,11.157375600271228,13.310322321304358
2022-03-27,4.878751371762575,10.265498639166575,9.87220587287072,14.828262375055251
2022-03-28,7.931768807021214,10.970608725348361,9.017731728931967,15.026570026179094
2022-03-29,7.958006357404232,11.959235205173998,9.398927820957718,14.829788575582914
2022-03-30,6.674189235281198,12.259913176969786,9.12754834697431,14.106384528701682
2022-03-31,5.77424212514994,12.846265882276148,9.046075510986618,16.596684298446085
2022-04-01,3.8741702022500246,16.189141947676458,10.361991282354602,16.216026273440356
2022-04-02,5.5205507191785355,18.03721711078621,9.702978426490704,16.27880974188446
2022-04-03,8.76350604563903,17.54419373049573,9.915355527964163,17.325617734923327
2022-04-04,8.051535808481656,19.358866392659095,10.20471859143559,17.991273430209013
2022-04-05,6.790282336134516,18.07302048848483,10.498461420456564,18.123577826246976
2022-04-06,5.133861249006095,18.339220101362546,10.0395870688233,17.414480749194226
2022-04-07,5.199459195084541,16.918457781856166,10.077220032488457,18.083284573553062
2022-04-08,5.4122213365834515,17.51806124061335,10.590821722295102,16.885012805305774
2022-04-09,5.885593093955084,17.94447848002997,10.366944395512318,17.393164925855583
2022-04-10,5.214273157466116,17.767783129898316,10.831842392258684,17.690579605023522
2022-04-11,5.688221902538922,18.681342819388988,10.967600428154464,16.86224522944153
2022-04-12,7.666643003666349,18.105391918542725,12.024105569821964,16.18204029935501
2022-04-13,6.260361067189108,18.297939130278156,11.833453254441833,15.596898306219348
2022-04-14,7.417069702514709,18.85731940658718,13.62040563129575,15.462871261149786
2022-04-15,7.574244103474165,18.7428863336556,12.634495033294407,14.943645020745219
2022-04-16,7.947349096619794,18.042421252067214,14.022653332631473,15.669012213733929
2022-04-17,6.9978469317938,17.151843161169296,13.72256704314293,16.263848121577453
2022-04-18,6.710414722549703,18.366122199711697,13.58000821988852,18.19820515444054
2022-04-19,7.655630319535633,16.92037380998282,13.323882154231896,19.562284382886546
2022-04-20,8.595123530320896,15.677255793026706,12.394647184403114,19.71047160074567
2022-04-21,8.253314341363815,16.47102239281877,12.995044630884465,20.971526218092652
2022-04-22,9.143030446627236,14.964583449260976,12.394426266098028,21.06404423332567
2022-04-23,9.094668146325766,15.371859895949209,12.505838312994717,19.65574487118254
2022-04-24,10.099229953563574,14.940843282801136,13.121714741543084,20.357235747224074
2022-04-25,10.404377222996892,15.510776425663336,12.155305451251783,17.989445903655845
2022-04-26,9.978170952125902,14.95049298608576,11.271842372454175,18.799768756897056
2022-04-27,9.459007740758286,15.782488180991981,12.140210634721932,19.206622830155865
2022-04-28,7.378554798353026,15.93945142984497,13.546720702103906,19.289884157973443
2022-04-29,8.77615851525184,16.953403722148543,14.356724671426512,18.20309211318051
2022-04-30,9.037192408617237,16.79773614180736,14.191443364046128,17.933592815236718
2022-05-01,8.76962301287901,17.495932897873782,14.325540058457095,17.559974783487398
2022-05-02,8.475709421007549,17.85666799534172,12.79282190210919,17.664815331556728
2022-05-03,8.99258464833757,18.112076847974567,12.903913129239797,18.33442379140032
2022-05-04,9.240966827308316,18.05853033346907,13.413331346262792,18.515899984393823
2022-05-05,9.572185972135916,18.43166095429219,12.722344507234592,18.7778359267758
2022-05-06,9.173405248546008,18.182647557704996,11.641195533415495,16.843528767994638
2022-05-07,9.230226875596443,19.565792537822063,10.605249793667136,16.904447534464932
2022-05-08,9.51661523089436,18.048166225212306,11.970898914378553,16.884282991624005
2022-05-09,9.946407066491144,17.83290755980368,11.377341932397462,16.98837005166573
2022-05-10,8.627867793816021,16.56392696619511,11.786540939488651,18.888647324830583
2022-05-11,8.12999221200921,16.923452840137703,12.421716616531139,17.056386456111074
2022-05-12,9.353859808343548,17.11333653392688,13.062870531607643,18.85564228068761
2022-05-13,9.271847230416403,17.932389025983486,12.790434805915575,20.166517090325108
2022-05-14,8.827290342051674,17.082445098063147,11.511750381494391,19.564215983470806
2022-05-15,8.750636129613618,16.979190667607067,12.643516617722106,20.034117638589613
2022-05-16,8.813144974178599,17.035681525448894,11.420958235252579,18.94824983355888
2022-05-17,7.1594554598419045,17.426924866261587,11.315366171746707,17.899913658144303
2022-05-18,8.592605072547908,16.25253737442796,10.739406585547407,19.784498842938056
2022-05-19,7.505166042567704,15.555051941836519,9.45211491298339,18.417463705666368
2022-05-20,6.549693782624909,15.478488966216082,9.809054603417438,17.93072810607188
2022-05-21,6.532573915062658,15.994439329709612,10.562467527234642,17.12600408979292
2022-05-22,5.211306301624658,16.675678341191503,12.692960764573154,14.964446974481554
2022-05-23,5.372870484915044,15.525868592518826,12.915439929939485,15.988306607664233
2022-05-24,5.916559301906161,18.054478202490618,14.507321511203084,16.790242017086793
2022-05-25,5.242975474435691,17.95354292613755,15.642613903883074,18.425093531135264
2022-05-26,2.4846738128183854,14.863565572247829,15.707516896051233,19.725554865412214
2022-05-27,2.5174509296272296,16.205212724618406,15.187280307675989,19.823792135825425
2022-05-28,3.491313151785603,14.552641801462938,15.343431200098763,18.686486206644236
2022-05-29,4.211292560939764,15.034581626794916,15.299072337892895,17.57682923016313
2022-05-30,2.805192258965718,13.854978402789289,14.798268111507976,17.621211283085557
2022-05-31,2.478281031126749,10.994243280872006,14.551239054488411,18.69689901025617
2022-06-01,1.1488598337451479,9.090915829229942,16.022817900094385,20.003672824659894
2022-06-02,2.7179227717627565,9.495648160429104,17.149563565827247,18.823722796869514
2022-06-03,1.8610391769115044,9.798306820091755,14.61450422407224,19.581207421334597
2022-06-04,0.9966246394363344,8.685017666038672,15.453127174463367,19.222339134999366
2022-06-05,2.276904132626855,9.372538263817805,15.113631022667574,19.854126408084873
2022-06-06,2.717155204820963,9.7436188062168,17.09204374806109,19.18494916320971
2022-06-07,3.091272296375715,8.599891215969574,17.248080029460617,19.30348695998469
2022-06-08,2.8265670973279566,8.74631308537744,16.87895644973994,19.999041405365844
2022-06-09,3.0920409635209682,8.712474653103133,16.291318108782672,19.217139833772922
2022-06-10,2.876670673042687,6.730026759423511,16.483049910223833,17.766332780424612
2022-06-11,2.6205226060492146,7.038120660435698,16.292698860821748,18.000894123022327
2022-06-12,1.5837580617025673,7.143098214748354,17.61786048478476,17.72844195044446
2022-06-13,2.1409469991807817,6.5212473304789,17.902795514470906,17.995622664862815
2022-06-14,2.840018856675699,6.601082895262124,17.444198984632493,17.080263561361257
2022-06-15,3.6808282383485973,5.4866694823171045,18.003670710584146,17.71892878807239
2022-06-16,4.427278270127179,4.7842691440842025,17.258165006709145,17.59965637001322
2022-06-17,5.8687839423237556,4.029238414307569,17.12280943258763,16.490767290889725
2022-06-18,8.861796963897552,3.9154327190525775,16.66473599276554,16.400065374743786
2022-06-19,9.140072887316716,5.509425653698144,17.072299836937464,16.30610965319852
2022-06-20,9.448117024999931,6.124667916026273,16.311080017595096,16.342873748510254
2022-06-21,9.009460221133583,4.47714927370005,15.39775269914582,15.633230946321149
2022-06-22,8.447917844784692,2.8705282772919505,14.457038634045478,15.016525833265913
2022-06-23,8.262862539043445,2.820006451296071,16.304538589737803,14.84181096354923
2022-06-24,8.15236633388496,3.50997771893154,15.374166350508151,15.535291824492646
2022-06-25,8.45580812964995,5.011861535324865,15.050070684934925,16.080064453424992
2022-06-26,7.689407188393129,6.574420208747227,14.526558727239529,14.687859171843673
2022-06-27,8.112405667419665,6.476729693749474,15.243258456754972,14.803628216086752
2022-06-28,7.420110497280081,6.428349151169693,14.924197979614833,13.576458990508876
2022-06-29,6.493897900663037,5.611455314018235,14.401105759669422,12.72577863455904
2022-06-30,6.651176110653217,5.2667866749889445,15.761570130225811,12.469203692712698
2022-07-01,5.549589370759368,4.932054019182532,16.69161855845093,11.17244159178749
2022-07-02,5.55042960478758,4.027916170931521,17.13021582859482,11.05980412676433
2022-07-03,6.79887715890433,5.435686729248483,16.958114223706776,12.29658530322282
2022-07-04,7.815609944464752,4.014541813250675,17.53992288651557,12.496301137962336
2022-07-05,8.48288132361519,5.216292835404631,18.49631507604112,12.519659880343474
2022-07-06,8.536471507918181,4.244793749977215,19.04173210285321,13.171677825611964
2022-07-07,7.729773653869549,3.5427415098460746,19.022600792361086,12.700055888397017
2022-07-08,7.695560847922207,4.172434971347723,18.21959235479789,13.47004381674229
2022-07-09,7.030400228812712,4.318724505605505,16.622725196761827,15.012609288754467
2022-07-10,5.691661787194644,2.721742265916114,16.07864059358675,16.31860522640163
2022-07-11,5.90729209974895,3.022456643581807,14.493222590800492,16.275409642696857
2022-07-12,5.218596194268124,3.242389934667942,15.706991538301077,17.419505074382723
2022-07-13,3.9606833159015,2.322381934480349,15.865079279368931,18.85856384658886
2022-07-14,3.507099174465611,3.2316191096180433,16.2416828101652,17.987094503149173
2022-07-15,2.6970965225365133,3.6974551149334975,16.08521522607806,19.261003597802457
2022-07-16,3.494602644412301,4.046302351021578,16.78010348544229,19.239886518989607
2022-07-17,2.46182788110654,3.2507958764182483,15.433865503291685,19.510408073878352
2022-07-18,2.283316944302966,4.56583815919055,16.740213575226417,18.49271855896692
2022-07-19,2.4242730409709727,4.23698581626532,17.14059359848318,19.537655459971923
2022-07-20,1.90374264108051,6.024711255689825,17.71407641232561,19.87658874599266
2022-07-21,1.3255737113336137,5.462722995499178,16.845252999520284,20.27835452687474
2022-07-22,1.8838209804516024,3.4136728950724273,18.806975874467426,20.9168950535165
2022-07-23,2.384159679920754,4.1888320921246835,19.461071242085563,21.1640886225735
2022-07-24,1.484746363111018,5.905141654552041,17.226887687589812,19.95560422854774
2022-07-25,0.11805382305971146,7.112664230830028,15.06294650976687,20.780822657282407
2022-07-26,0.45974288530006313,5.7643044248100646,15.296794980244101,20.52601641887016
2022-07-27,0.5070055345807125,5.660096222404955,16.67151661650104,20.787682551646764
2022-07-28,0.5143673776134702,7.442746020740866,16.856180795689664,21.84391467998121
2022-07-29,-1.1890560364367282,5.193843168754539,15.657365530180392,21.73802020649752
2022-07-30,-0.4597490287425604,6.458314533534125,13.434392049028494,22.394163044250853
2022-07-31,0.4894153468710023,9.265787005809331,12.183299027261487,23.13931612836529
2022-08-01,-0.4700774981925556,9.092972373396377,11.912899292332177,21.990414377557276
2022-08-02,-1.0199644686022529,8.119551170240317,12.093424587604385,20.543071174790715
2022-08-03,-1.4326128486210912,8.179965130259852,11.982182216451575,22.08084905825261
2022-08-04,0.4280259895135179,8.144026299522697,11.549793193958607,21.22862444292301
2022-08-05,-1.2383436978692817,8.077319445333929,13.426082884676605,22.11428379998981
2022-08-06,0.20765966762262678,8.042796436791797,13.47044783918229,20.83379895427432
2022-08-07,-0.7256274631353162,7.902117744792804,13.035081716039393,21.77982701862573
2022-08-08,0.40037823329981925,8.060522112292881,13.73637531029546,22.806781838766003
2022-08-09,1.292686154933285,5.564487773502807,12.798709786777497,23.81419254058102
2022-08-10,0.8256235718823526,7.487244824383323,14.416995299611433,23.425999384095846
2022-08-11,0.47704240894324007,8.723745132861835,13.77441728388619,22.743236975405104
2022-08-12,-1.3104879216255128,9.579606697525104,12.777843099105182,22.827982714427254
2022-08-13,-0.6720353179418709,10.720919561515919,13.288248730509554,23.23811244064964
2022-08-14,-1.3034475730829866,8.222502760236631,14.217323542551402,21.63211329201698
2022-08-15,-0.15393499619684037,8.102464999331858,14.070812534968807,20.156573599311546
2022-08-16,2.0761051934805517,6.905918136602072,12.855487108954259,19.482163172524224
2022-08-17,0.9817529567954248,7.449594375449214,12.816786623161084,18.399414326343248
2022-08-18,-0.40260499258359994,7.637724880779048,12.506719044124349,18.929897774837347
2022-08-19,-0.20553497543755744,7.241227107801086,11.765571120691343,19.43687075288311
2022-08-20,-0.7275555611784708,7.8776222719260405,12.91211858450382,18.715814548538614
2022-08-21,-0.2294094488707491,8.20404011713388,14.74534538605574,18.97123012793562
2022-08-22,0.5013993037043974,7.677382329351425,14.028009914883482,18.315070978716076
2022-08-23,-0.8480446266015854,6.906734837959709,13.790428028488577,17.2165416607165
2022-08-24,-0.7302221027478324,7.2026838578520636,12.907572603162533,16.971563926263634
2022-08-25,-0.5607521574589953,7.859297712173801,12.693018485129972,15.564856469302102
2022-08-26,-1.5335133720894618,7.541896574366207,12.466060344274707,14.87350395175676
2022-08-27,-0.9161117931547682,7.470842460876906,12.983238114404552,15.057505387473824
2022-08-28,0.14293145762143955,7.087294031958194,11.59131075913525,14.810563950736292
2022-08-29,0.15127949331530063,6.951492731772802,9.565685945100286,15.917578862007073
2022-08-30,0.46727933642596,8.035418205428414,7.923306325043792,17.05834704907095
2022-08-31,0.7485932784330223,8.992307928767275,7.178155557290329,17.65552540408743
2022-09-01,2.298772214086794,10.682852101628054,7.226188690301206,18.412639339772618
2022-09-02,2.3418115937055073,11.495922292594656,7.935437229120829,18.71434200431807
2022-09-03,1.8477577231861262,11.314505657852413,8.560719695957909,18.13239367541066
2022-09-04,2.5558015534499194,10.975128047122336,9.378582059626405,16.993377344458256
2022-09-05,2.5517500605841765,9.371064510047566,9.6030551497969,18.15127647313318
2022-09-06,3.631195485949746,8.537063553742929,8.247234230831554,19.3032945548928
2022-09-07,1.7478369821758761,8.686764013678438,7.897261915012614,18.828274631807368
2022-09-08,2.7382366688191997,8.972120476419294,9.420797242947959,20.242917377119234
2022-09-09,1.8872489777787482,9.950550860669033,10.452507808525828,18.54032211584123
2022-09-10,0.9348626649760539,9.57247655807645,9.69832510978028,18.926060826651348
2022-09-11,2.3664214334671008,9.620068748086839,8.42878131169116,20.071878295694958
2022-09-12,2.186596985633153,9.695672239543198,10.18379586961899,19.7338991951929
2022-09-13,1.7431313768503491,9.749701083905242,10.297116540350642,19.629943502327528
2022-09-14,3.087470701110451,11.850170364673644,10.273434474562404,19.85972433435243
2022-09-15,0.879487185321735,9.97668098883548,9.833639676783001,20.847752923931893
2022-09-16,-0.44749281170353883,11.202519037900721,11.392531427246436,19.1165146693478
2022-09-17,1.4092106296712827,11.373117894870708,12.468146229333582,18.98474094479875
2022-09-18,1.0573115468838,10.778246670972324,11.309407436097937,16.86890900609859
2022-09-19,-0.302149436992307,9.510515185109822,11.692739312855013,16.939614735902587
2022-09-20,-0.32246376167975555,8.172138550433136,13.804911859008943,17.340303687542836
2022-09-21,-1.016419152796416,8.117714409206128,13.591441962324335,16.966486436490673
2022-09-22,-0.5160885172827241,7.501195416241775,11.722376536026161,17.32558846852906
2022-09-23,-0.2680911384597412,9.541768062881681,11.36456096330677,18.58589743043971
2022-09-24,-3.3476689301477314,9.642953095232592,9.479137205468598,17.821148506385
2022-09-25,-5.149525948756782,11.200366106333355,9.858457160287614,18.068631479493277
2022-09-26,-3.159789228738401,12.374921501310116,8.83064797250344,18.189569470618647
